timestamp,Reference,Sensor A,Sensor B,Sensor C
2021-09-25 14:00:00,13.902154275500001,13.487861557245582,14.630493701484285,15.668841236200377
2021-09-25 15:00:00,13.944310448666668,13.29911250020798,14.088618960525261,14.799414843933663
2021-09-25 16:00:00,12.234057466333333,11.588824039829523,12.934438148903197,12.752597317814539
2021-09-25 17:00:00,11.003609608666666,11.043064565187196,12.226814450456459,12.104609489620044
2021-09-25 18:00:00,11.083712991833332,11.39926096281731,12.749865022713834,12.331387493709068
2021-09-25 19:00:00,12.006840018833332,11.292314988763962,12.51209123555055,11.952370692939587
2021-09-25 20:00:00,11.591417053,11.804888285195256,12.974010287193877,12.304417351657042
2021-09-25 21:00:00,11.436949781000001,12.296732940482288,13.192846716265992,12.705021784115011
2021-09-25 22:00:00,12.603198478333333,13.514801456989337,14.31888529933991,13.779779871831613
2021-09-25 23:00:00,13.511369545666668,14.290403299496292,15.20545520765757,14.565734518180172
2021-09-26 00:00:00,13.193068812666667,13.276075111054114,14.098759608797687,13.5000314074245
2021-09-26 01:00:00,11.174446918333333,10.448564214764072,11.124128746612781,10.624235495204298
2021-09-26 02:00:00,13.086780023666668,11.588602223912133,12.864392940108923,11.748221682206283
2021-09-26 03:00:00,14.993606542333334,13.456470511268575,14.695077119217904,13.208974688981748
2021-09-26 04:00:00,16.692679985999998,14.582827275346004,15.92472196485167,14.80556399409906
2021-09-26 05:00:00,17.212994298833333,15.018918644341397,16.604093048411332,15.20556636721482
2021-09-26 06:00:00,18.454854600833333,16.963650683446378,18.555913732890414,16.677374758557843
2021-09-26 07:00:00,20.533949142,19.112197540794693,20.74528879639583,19.121669039707736
2021-09-26 08:00:00,20.752199669,19.68497163595919,21.51972573616031,20.376604636407546
2021-09-26 09:00:00,22.0197961985,20.283939249495372,22.652239539676003,21.964590217587997
2021-09-26 10:00:00,21.849640974166665,22.76060855186418,24.777357956942932,23.5065495287066
2021-09-26 11:00:00,22.542556034,23.308124844989944,25.453082748156948,23.41285148204413
2021-09-26 12:00:00,17.9334755705,17.92151201739227,20.385320026563935,19.434181436932857
2021-09-26 13:00:00,15.553232234166666,16.121683837829377,18.302416952272797,17.6385702759766
2021-09-26 14:00:00,16.6116616115,17.411762269270483,18.519805245422138,18.48652360194156
2021-09-26 15:00:00,17.85195810866667,16.471724753408356,17.205806325084655,18.099094928423742
2021-09-26 16:00:00,16.460371857000002,15.387428516047402,15.974783334242522,16.62870639941295
2021-09-26 17:00:00,15.254345966,15.268336477311074,16.136082541187175,16.45661418208455
2021-09-26 18:00:00,14.629689302666668,14.842253511066582,16.253453453360937,15.575361494872048
2021-09-26 19:00:00,15.542651600666666,16.081488826621165,17.1593975822733,16.442442909686488
2021-09-26 20:00:00,17.248978435999998,17.408397649462497,18.864330030128567,17.892997085315635
2021-09-26 21:00:00,16.64470113766667,16.8036627894328,17.950410519038744,16.986709801286647
2021-09-26 22:00:00,17.067111314833333,16.85022829670054,18.049491375222317,17.020827170896062
2021-09-26 23:00:00,17.3474981105,17.02374209251078,18.171301842077312,17.273348027156167
2021-09-27 00:00:00,17.993998127166666,18.3060167820251,19.324029120643335,18.34629614068385
2021-09-27 01:00:00,19.811105527666665,19.06856400776059,20.511285572266456,19.262581038041777
2021-09-27 02:00:00,19.090624256833333,17.965280186908775,19.565607783378184,18.76998752770442
2021-09-27 03:00:00,19.2747372665,17.306413655508123,18.843441013604078,18.108143380474463
2021-09-27 04:00:00,20.975307970833335,19.184214457770953,20.270960255466882,19.959697346255226
2021-09-27 05:00:00,21.420393310999998,19.89721566478132,21.193985657369037,20.471656951156472
2021-09-27 06:00:00,20.50190778916667,19.47866411827544,20.26913031487862,19.841485143474564
2021-09-27 07:00:00,18.731215432,18.39087999152489,19.48261702988902,18.22307579371022
2021-09-27 08:00:00,19.612186286166665,19.16479710512894,20.233164428879764,19.498831653838177
2021-09-27 09:00:00,18.894849259833332,18.828270295710393,20.120929640832518,19.0116900873947
2021-09-27 10:00:00,16.8689906105,16.09904754005338,17.710205136691794,17.404721689147497
2021-09-27 11:00:00,17.56621445116667,17.235782181290215,18.821228516225542,18.355722386056293
2021-09-27 12:00:00,16.510579958666664,15.522724662355097,17.308063822784344,16.588602895100173
2021-09-27 13:00:00,16.1347012795,15.70191238227045,17.407096992948293,16.264764060234615
2021-09-27 14:00:00,17.21239539433333,15.262658172272905,17.171544930017223,16.33033337719316
2021-09-27 15:00:00,17.0848621585,16.019429496642328,17.38352622244015,16.926372820100834
2021-09-27 16:00:00,11.001014359216667,9.883902043932746,10.928652167123984,11.796135952250054
2021-09-27 17:00:00,8.328522604966667,7.695356030115409,8.571987106532614,8.69984665534282
2021-09-27 18:00:00,7.774087412116667,7.225812299782917,8.167853603307645,7.9084351538461215
2021-09-27 19:00:00,8.947406501183332,8.495729631405757,9.559979525050302,9.124243562954073
2021-09-27 20:00:00,10.034882713016666,9.81328883690083,10.76457382585768,10.282558055391622
2021-09-27 21:00:00,11.3091337285,11.642578006130316,12.533558340243268,12.065209072335525
2021-09-27 22:00:00,14.090027070166668,13.67343404984941,15.160606180183136,14.425337199561108
2021-09-27 23:00:00,15.601593716666665,13.992023364656804,15.741374912771414,15.032760727007075
2021-09-28 00:00:00,14.267236050333333,13.169462533597304,14.716202153233413,14.094690052839502
2021-09-28 01:00:00,13.286680802833333,12.68517089342741,13.982517952170488,13.254702968547704
2021-09-28 02:00:00,12.393315968166666,11.150455246158812,12.239073847475254,11.51308094530048
2021-09-28 03:00:00,11.375761775833332,9.637496686554387,10.556909609657719,9.9552273600075
2021-09-28 04:00:00,13.511286365166669,11.42922966680021,12.653806972346068,12.045686912389904
2021-09-28 05:00:00,9.334148630266666,8.187279094118733,9.03609020740382,8.71509798574828
2021-09-28 06:00:00,8.076750101933333,7.120200824552447,7.703913371171257,7.3636380067055685
2021-09-28 07:00:00,9.760667953183333,9.268213535629046,10.134461115329016,9.579313631081375
2021-09-28 08:00:00,9.290212381883334,9.107568696920396,10.106511937534519,9.753923998185556
2021-09-28 09:00:00,8.760714877749999,8.382691900774125,9.22862533484967,8.928003147093241
2021-09-28 10:00:00,9.222985430266666,7.384260333183327,8.231788444057624,9.03067234895895
2021-09-28 11:00:00,9.088747797983332,7.763923969663327,8.540750653979218,9.185084828349444
2021-09-28 12:00:00,8.541050272883334,7.6747389366232115,8.796675243294015,9.047503155633477
2021-09-28 13:00:00,8.2527945467,8.504565749753636,9.012407163831988,8.89572571821008
2021-09-28 14:00:00,9.299878023716667,9.560632629988932,10.425501245503115,10.461273110397476
2021-09-28 15:00:00,8.99089357155,8.407334613411075,9.368948439561093,9.337445961145091
2021-09-28 16:00:00,8.798678724533334,8.553567734951914,9.314969523074769,9.616094468687393
2021-09-28 17:00:00,7.542494639899999,6.744794503738505,7.332736750546733,7.650863901355545
2021-09-28 18:00:00,7.5160264191833335,6.180829521978093,7.079291018020844,6.999002336179777
2021-09-28 19:00:00,9.475955741266668,8.556364413014512,9.719108196342303,9.17887567285477
2021-09-28 20:00:00,9.75504491175,9.108441460942851,10.01162191124939,9.54870379452631
2021-09-28 21:00:00,9.876472657366667,9.828993241693825,10.837622980586865,10.185652333880054
2021-09-28 22:00:00,10.7464802445,10.340302378016277,11.65094949367387,10.907433063779967
2021-09-28 23:00:00,11.849195230333335,12.007554917435803,13.096481125482853,12.183595968951929
2021-09-29 00:00:00,12.485181157166666,12.747198964275865,13.780935414191134,12.812059768211677
2021-09-29 01:00:00,11.704643143166665,11.702432717786758,12.775465259058697,12.034947563541946
2021-09-29 02:00:00,12.706010296999999,12.20443362292621,13.600001176992672,12.644047607354999
2021-09-29 03:00:00,13.070226988166667,11.880789712575536,13.35813538643936,12.23876393757419
2021-09-29 04:00:00,13.672141943333335,13.05739585779749,14.444417248971199,13.786793120881606
2021-09-29 05:00:00,13.1030003345,13.174126028192296,14.217391140250434,13.355510835363503
2021-09-29 06:00:00,14.126726563666667,13.817544548190059,14.935927363082541,14.173419349800396
2021-09-29 07:00:00,10.693443985633332,10.99752621844963,12.109964679841346,11.178883584804446
2021-09-29 08:00:00,9.364542997883333,9.429183327334977,10.601473156616828,9.952744782329043
2021-09-29 09:00:00,11.681319168149999,12.139907423854892,13.465561891306459,13.239385019428342
2021-09-29 10:00:00,13.752078964833332,11.346059729975929,12.669237748745692,14.83064431662266
2021-09-29 11:00:00,12.290504149666667,10.521290146480675,11.326389596551204,12.938999765238542
2021-09-29 12:00:00,11.797277756625,10.714234008600405,11.874317459244724,12.410492873170234
2021-09-29 13:00:00,12.147016780500001,11.421381260949504,12.611327843864458,13.295804080742622
2021-09-29 14:00:00,11.542573120333332,11.053295526208975,12.054784926894444,13.20253689337806
2021-09-29 15:00:00,11.256197286599999,10.200229370276181,10.997922442896376,12.514728268941496
2021-09-29 16:00:00,12.595429364166668,11.992597723076067,13.079377098652836,13.469114411966421
2021-09-29 17:00:00,11.403327986999999,11.905222310516423,13.236012990636281,12.980472009978657
2021-09-29 18:00:00,11.120096398833333,12.60939321484346,13.949975396493242,13.883541579510064
2021-09-29 19:00:00,10.5721493295,12.196110009482323,13.417805025866992,13.339607631866423
2021-09-29 20:00:00,11.087838773833333,13.453880463898022,14.361417736968718,14.156965495239382
2021-09-29 21:00:00,13.873872707166667,16.890520116237962,17.849043181609538,18.01596155797042
2021-09-29 22:00:00,12.733875959499999,14.662798253929632,15.497786242257247,15.696386861955665
2021-09-29 23:00:00,12.2881750795,13.441210098093597,14.008298401962689,14.18714557377195
2021-09-30 00:00:00,13.0106027875,13.578144819584628,14.152602827099207,14.405803965677
2021-09-30 01:00:00,14.037090628833333,14.353006899421892,15.25316087761861,15.14956344024227
2021-09-30 02:00:00,15.004320266166665,14.092792725834649,14.81764063550024,15.272831917126412
2021-09-30 03:00:00,15.6403893735,14.13138094336494,14.906842326347624,15.441136307000983
2021-09-30 04:00:00,16.937049373333334,15.058337993800054,16.022586312438822,16.511445994343728
2021-09-30 05:00:00,17.872603654166667,16.352638044693766,17.504011560060977,17.75877651066936
2021-09-30 06:00:00,17.325787848666664,18.443125795377025,19.949265210959616,19.488239112085477
2021-09-30 07:00:00,15.8723148705,19.474981845353273,20.571122069387986,20.568368707398545
2021-09-30 08:00:00,4.188234090766667,3.862406037994319,4.355041345475623,4.189472994545981
2021-09-30 09:00:00,2.371659048,1.630186089025174,1.7425793347368137,1.7019056077995518
2021-09-30 10:00:00,2.2461887019,1.6641797168370038,1.7207857549512047,1.581512452273128
2021-09-30 11:00:00,1.6176724362333335,1.439925101733804,1.3181642384859658,1.313642025285533
2021-09-30 12:00:00,0.95709818105,0.8406362883238171,0.8265520244419965,0.7616289820115968
2021-09-30 13:00:00,0.85199056415,0.7291957838773581,0.8149020424382423,0.7318450762188066
2021-09-30 14:00:00,0.9053096385666667,0.8159636372311095,0.8732043522014346,0.7352249990248056
2021-09-30 15:00:00,0.8971578924,0.8330651689657249,0.9369691067472785,0.811504277495914
2021-09-30 16:00:00,0.8794070492166667,0.8694533785644678,0.8454116130200178,0.8316140429099663
2021-09-30 17:00:00,1.8844674429166666,1.7087343901066978,1.7361758801351739,1.6711672030628264
2021-09-30 18:00:00,4.5517520610833335,4.00920421033861,4.4587502923534545,4.3886392620437364
2021-09-30 19:00:00,5.037263408283334,5.289159905399052,5.8290324019378055,5.7805481173435025
2021-09-30 20:00:00,7.878413126833333,11.486933334540865,12.022730688512866,11.810561930452991
2021-09-30 21:00:00,8.268698769833334,11.250076687118886,11.537365031735161,11.865704100437435
2021-09-30 22:00:00,8.853561602966666,12.26014071583358,12.689962629555394,12.561426581152418
2021-09-30 23:00:00,8.749901336916666,11.813793604917947,12.069673606076238,12.208735900698116
2021-10-01 00:00:00,8.435942655983334,11.763033804680418,12.030592642843223,12.375601169886933
2021-10-01 01:00:00,7.088924828700001,9.926539386098414,9.933718989859218,10.37521952389141
2021-10-01 02:00:00,6.485945155616666,8.988611201241996,9.013907127551407,9.498247375924102
2021-10-01 03:00:00,5.613558589833333,7.572791930030369,7.524982283228298,7.9653431932783585
2021-10-01 04:00:00,4.610777357816667,6.403396399783111,6.376714178236359,6.681670320577383
2021-10-01 05:00:00,5.155929541766667,6.874514036419552,6.807387897165835,7.250838525592568
2021-10-01 06:00:00,5.212126681666667,7.11485444704854,7.291409401355683,7.683519686001223
2021-10-01 07:00:00,5.244633849033334,7.561074975304231,7.627703941872813,8.415727325516917
2021-10-01 08:00:00,4.0679542442,4.768080778765548,5.129227003594079,5.374083266538162
2021-10-01 09:00:00,2.5931536367,2.3681107674847834,2.660553568547645,2.8272777791604558
2021-10-01 10:00:00,1.84137964175,1.572701690069079,1.8028523623632584,1.8238404910475603
2021-10-01 11:00:00,1.289015657875,0.9432484571688923,1.063172493017825,1.0835304102384453
2021-10-01 12:00:00,1.4535395225999999,1.0325074263830218,1.225512229078539,1.301202667714034
2021-10-01 13:00:00,1.4858470553666667,1.0708031274158858,1.1930352793458419,1.2608600890188515
2021-10-01 14:00:00,3.7253979068166667,2.837658019228087,3.1054455574999515,3.6946451860770413
2021-10-01 15:00:00,4.01619897415,3.0460045452626177,3.3882802677597557,3.926288527185434
2021-10-01 16:00:00,4.403323735983333,3.4026627842991934,3.4830713775878706,4.033680064810926
2021-10-01 17:00:00,3.972894902166667,2.9618720468524873,3.2183702016565214,3.328035566694074
2021-10-01 18:00:00,4.666492047433334,5.083404948693967,5.294939669825109,5.27026045208718
2021-10-01 19:00:00,5.4910328540833335,6.368313165490643,6.7104916595352755,6.875923114888024
2021-10-01 20:00:00,7.810670452566668,10.335157874358979,10.793508804072262,11.10564275761354
2021-10-01 21:00:00,7.622065664216667,10.544694464228769,10.493174312972094,11.087740699917338
2021-10-01 22:00:00,7.889276576266667,11.18236768110791,11.204199948453924,11.782337915802634
2021-10-01 23:00:00,11.766513233366666,16.62739609502522,16.696106224055782,17.535154319275872
2021-10-02 00:00:00,8.9240658892,12.932219564365502,13.132864040010185,13.915905643980116
2021-10-02 01:00:00,8.767868450916668,12.780979026411527,12.75821115734321,13.409757506548365
2021-10-02 02:00:00,9.106332279,13.556937925607892,13.723433765727123,14.5557614821829
2021-10-02 03:00:00,8.70831079525,13.08274313738604,13.356566125843836,14.07401204590258
2021-10-02 04:00:00,12.278609255000001,18.723021410130603,18.758697748344957,19.30974774292532
2021-10-02 05:00:00,11.33129316905,16.350167614866184,16.859777177237692,17.4687663488238
2021-10-02 06:00:00,10.082112931333333,14.998602689779005,15.670923035359259,16.88335446955308
2021-10-02 07:00:00,8.622684187883333,12.377675295273965,12.691251790643491,13.674734372809619
2021-10-02 08:00:00,6.663736403133334,8.781884826465197,9.236911620057368,9.849464895680093
2021-10-02 09:00:00,5.2270327318000005,5.891001056090373,6.541260463623406,7.160987383839228
2021-10-02 10:00:00,4.607732930166667,4.0295441174539794,4.963607953354139,5.632808439349087
2021-10-02 11:00:00,3.722070663483333,2.7717031190016272,3.3383892376249857,3.7545729386663678
2021-10-02 12:00:00,3.6667885155,2.662464768635012,3.1560340659876176,3.727624397573962
2021-10-02 13:00:00,3.7214052148166665,2.7653383447292548,3.367183890415351,3.6838058856119686
2021-10-02 14:00:00,3.8231024073,3.1485587202972396,3.939746286640029,4.188560252183526
2021-10-02 15:00:00,3.779299248816667,2.8053386389233648,3.4759502451036988,3.9465834812499545
2021-10-02 16:00:00,6.481170561433333,6.097671863465501,6.6541011832001695,8.60634790873957
2021-10-02 17:00:00,5.884429469600001,5.416687525682246,5.710894037348754,6.646154595537151
2021-10-02 18:00:00,5.405722335016667,5.591556876431464,6.0924396660838065,6.489763232716503
2021-10-02 19:00:00,6.788757571383333,8.98840451334038,9.49042720760499,9.701674122133188
2021-10-02 20:00:00,8.731052503466666,11.89878079994334,12.549078429657863,12.824223967932488
2021-10-02 21:00:00,8.091706060833333,10.875729540416117,11.490722476349868,11.718841068131447
2021-10-02 22:00:00,9.395519633666668,12.508328686333554,13.134781072935453,13.532523941411048
2021-10-02 23:00:00,10.728479857783334,15.247802829537441,15.611559340027547,16.48251551356915
2021-10-03 00:00:00,10.5535999485,15.4526760906127,16.34762701129288,17.038700831817756
2021-10-03 01:00:00,11.243770033333334,16.728439142611002,17.129601956026132,17.961591320610808
2021-10-03 02:00:00,11.857812790333334,17.55529416918607,18.460757856024195,19.23449149645688
2021-10-03 03:00:00,10.737995774333333,15.724010542652401,16.02444586439623,17.120925921932532
2021-10-03 04:00:00,10.784344273166667,16.16182252466899,16.789107947712793,17.84056292737182
2021-10-03 05:00:00,10.528312898833333,15.309634259509162,15.601588163612277,16.757874068512784
2021-10-03 06:00:00,10.398666862166666,14.905070248519591,15.313397859584336,16.039353835651102
2021-10-03 07:00:00,7.555687159716666,10.11877137735494,10.46066362911171,11.03188834224859
2021-10-03 08:00:00,6.0349705942166665,7.190771786053941,7.646171359522653,8.127991525082907
2021-10-03 09:00:00,5.210995418933333,5.357602071773921,6.121104715116657,6.982467775982265
2021-10-03 10:00:00,4.313571347066667,3.7976638988665585,4.701417469111283,5.0742754128064265
2021-10-03 11:00:00,4.243865599233334,3.423889712539115,4.414051471999524,4.812997188296639
2021-10-03 12:00:00,4.4922775865,3.6842643008591818,4.577559078802465,4.9628902128938845
2021-10-03 13:00:00,4.692278183266667,3.6655795468727064,4.36612583484497,5.162946812203069
2021-10-03 14:00:00,6.05666422075,5.685809878692933,5.819382115973859,7.558988741071089
2021-10-03 15:00:00,5.170303232966667,4.160758426735608,4.492544148316436,5.40536677409067
2021-10-03 16:00:00,5.808551685383333,5.1862467552454445,5.3207236139624134,6.642991250147272
2021-10-03 17:00:00,5.920846147883334,5.023783252835641,5.362760793191966,6.098995967919333
2021-10-03 18:00:00,5.550673690833334,5.6076800406407585,5.887587766132433,6.178175421936975
2021-10-03 19:00:00,6.4663643286,8.533303171390513,9.028965980114192,8.983014709414077
2021-10-03 20:00:00,7.6468037184,9.779358357277983,10.259105742894496,10.444710935667146
2021-10-03 21:00:00,7.261725211216667,9.55541674889653,9.902271553166011,10.115565076479395
2021-10-03 22:00:00,8.050830876366666,10.365389478457972,10.778592287206726,11.039682808977453
2021-10-03 23:00:00,8.036507093816667,10.289639708109272,10.371276135440608,10.688777569325245
2021-10-04 00:00:00,9.5021577822,12.138601934593886,12.130577537890249,12.896325339310065
2021-10-04 01:00:00,10.205121117133332,12.994778828056555,13.27952521743409,13.641047201070572
2021-10-04 02:00:00,9.898731915233332,13.244534631775247,13.585961274260912,14.159157442265817
2021-10-04 03:00:00,9.297349318766667,12.946401172413248,12.853004631842053,13.488637368648403
2021-10-04 04:00:00,9.873145413966666,13.062594245644028,13.188295621311,13.667504234889792
2021-10-04 05:00:00,10.21531911845,13.278403158347766,13.773437140824628,14.300583025133514
2021-10-04 06:00:00,11.1256861675,15.041083183499573,15.323055544024115,15.787330409106858
2021-10-04 07:00:00,11.376593587,15.210100120525121,15.838145856735444,16.823328276295868
2021-10-04 08:00:00,10.584742945983335,14.05113170130682,14.973476350630875,16.0382200617408
2021-10-04 09:00:00,8.039252069783332,10.307720302515866,10.734824785438626,11.696105952598154
2021-10-04 10:00:00,5.916603912633334,6.756253061731555,7.524996114594867,8.205197842365136
2021-10-04 11:00:00,5.804658810683333,6.253878374136871,7.3145538874633615,8.043187929568758
2021-10-04 12:00:00,6.081202640333333,5.944739416029659,7.476807782731169,7.81730816694625
2021-10-04 13:00:00,6.078540845666667,5.806844652126846,7.125896461574464,7.558320247850457
2021-10-04 14:00:00,7.578512048983334,7.098201313380244,8.649439601063307,9.670252648811681
2021-10-04 15:00:00,9.166655200716667,9.635946351707402,9.495293777036883,11.933399171882762
2021-10-04 16:00:00,8.345042368116667,9.498642860142246,10.183018864316361,10.629866971759427
2021-10-04 17:00:00,7.806993848683334,8.0677060684497,9.054680722492078,9.820616581265847
2021-10-04 18:00:00,7.2529080163833335,8.842696631016079,9.397027297167606,9.554531154498328
2021-10-04 19:00:00,8.3691815185,10.97519551927,11.693608432867904,12.00590663160139
2021-10-04 20:00:00,8.1948006954,10.318951665381727,10.878384168437933,10.7717159841821
2021-10-04 21:00:00,8.26182801235,9.15434935640191,9.729537449612646,10.389046586531016
2021-10-04 22:00:00,8.529404921216667,9.577227432718423,10.061368686176635,10.474993388887897
2021-10-04 23:00:00,8.546290681133334,9.367955178639045,10.277722708186946,10.268669876792208
2021-10-05 00:00:00,9.606849493766667,11.047021555712584,12.325916360281582,12.265108328158062
2021-10-05 01:00:00,9.448239803933333,10.847435692349343,12.168454830365008,12.177810666791894
2021-10-05 02:00:00,8.304583089183334,8.405499600067559,9.48889495502848,9.467416439778559
2021-10-05 03:00:00,6.964119931266667,6.962810100056873,7.786206281584213,8.014490996850952
2021-10-05 04:00:00,7.76094480095,6.765269888380353,7.9855466584302235,7.925402291985347
2021-10-05 05:00:00,9.096450366366666,8.253350436384896,9.213241059805078,9.225232710920794
2021-10-05 06:00:00,9.654345892516668,9.257109483996937,10.452544140172618,10.162336069062698
2021-10-05 07:00:00,10.440606764883333,13.274392951365883,14.975997664081873,14.669720169482288
2021-10-05 08:00:00,9.691494564283333,12.718566277351876,14.688952809492383,14.951202285655901
2021-10-05 09:00:00,6.091134461683333,7.052475015051081,7.881813116863021,8.052067062874523
2021-10-05 10:00:00,4.466990537166667,4.5654957691444205,4.999366772676528,5.5460696568182755
2021-10-05 11:00:00,4.2644612354666664,4.0541588429459825,4.51093486333647,4.883831591073616
2021-10-05 12:00:00,4.70244291165,4.589118860149325,5.21865800105249,5.614963637840851
2021-10-05 13:00:00,4.188367180433334,3.6468538990323602,4.0859110609281295,4.690719452809668
2021-10-05 14:00:00,4.65662677095,4.1607735816138485,4.670356843877529,5.46894457143319
2021-10-05 15:00:00,5.837848062933333,5.602287961519516,5.36167988190726,6.304269881099124
2021-10-05 16:00:00,5.69163235465,5.42776758417996,4.971251718499524,5.922553857277099
2021-10-05 17:00:00,5.305272858783334,4.5383914370143215,4.859452022766361,5.1518659526679835
2021-10-05 18:00:00,4.8231719360000005,4.826817089369614,5.290102525613794,5.285321938665192
2021-10-05 19:00:00,5.770854018416666,6.717285112706708,7.240508948247768,7.190121899256389
2021-10-05 20:00:00,7.493268074783333,9.15510818968047,9.435971653921518,9.517961422669105
2021-10-05 21:00:00,8.9046015157,11.229520200484082,11.92743886137371,11.765925199906157
2021-10-05 22:00:00,11.110430756833333,13.916744560390768,14.82043330518644,14.719681898935436
2021-10-05 23:00:00,12.887844145499999,15.910481008130496,16.921856162067755,16.589397791983984
2021-10-06 00:00:00,12.0866106785,14.676241438732978,15.708029546019368,15.429219854937516
2021-10-06 01:00:00,12.717023472833333,14.462017369731191,16.068496862647745,15.400056037680969
2021-10-06 02:00:00,14.179080738000001,15.392417194071909,16.992452993969124,16.45169572788458
2021-10-06 03:00:00,14.694321003833332,15.474306703091711,17.16332646088129,16.303767842756645
2021-10-06 04:00:00,13.676234452166668,13.188943923313184,14.60109035518276,14.137645253264083
2021-10-06 05:00:00,14.688032514666666,13.880215837237635,15.328326207375085,14.837046576649515
2021-10-06 06:00:00,17.8165063305,17.855567425285887,20.190541194783886,18.929227500461877
2021-10-06 07:00:00,22.461487750333333,24.428360514117802,27.45876650733143,25.906172061117587
2021-10-06 08:00:00,30.131715261833335,24.263536550206044,28.172261135467025,26.225239894520897
2021-10-06 09:00:00,25.006645901333332,22.287130415454087,25.697945583805716,25.039838744888698
2021-10-06 10:00:00,22.274663036666666,19.87075503193177,23.02191009230074,22.26225645637621
2021-10-06 11:00:00,19.579629209333334,18.44055092582121,20.56668614708276,21.571246573249056
2021-10-06 12:00:00,14.456739193999999,16.592268918170817,18.23543609557461,17.7452169793667
2021-10-06 13:00:00,14.297913233333333,16.41846629258159,18.49618736907666,18.406590937425467
2021-10-06 14:00:00,15.595321863166667,17.89532228302767,20.062355226851988,20.464485820088978
