timestamp_local,wd,ws,pm1,pm25,pm10,temp,rh
2023-08-23 11:00:00,106.15666666666667,3.5043333333333333,8.858001666666667,9.816143333333335,18.083666666666666,31.063333333333333,38.19166666666667
2023-08-23 12:00:00,109.21333333333334,3.7916666666666665,8.875371666666666,9.893955,19.552688333333332,30.878333333333334,35.13333333333333
2023-08-23 13:00:00,108.78666666666666,4.883166666666667,7.649841666666666,8.735273333333334,15.750438333333333,30.98166666666667,31.490000000000002
2023-08-23 14:00:00,105.675,5.0915,7.191253333333333,7.8996933333333335,13.122935,30.58,32.651666666666664
2023-08-23 15:00:00,116.34166666666667,4.166,8.052348333333333,8.988595,15.699608333333334,30.91,33.04833333333333
2023-08-23 16:00:00,119.82166666666667,3.0255,8.797306666666666,9.47571,17.272088333333333,30.533333333333335,34.388333333333335
2023-08-23 17:00:00,98.83999999999999,2.5926666666666667,7.80479,8.131543333333333,14.014876666666668,29.15,36.99166666666667
2023-08-23 18:00:00,88.64727272727274,2.4869090909090907,7.630810909090909,7.89845090909091,10.570105454545455,28.272727272727273,38.736363636363635
2023-08-23 19:00:00,97.23833333333333,2.1565,7.694458333333333,7.977245,12.396098333333333,27.438333333333333,41.91833333333333
2023-08-23 20:00:00,91.86166666666666,2.0621666666666667,7.440346666666667,7.667223333333334,11.410419999999998,26.84,43.275
2023-08-23 21:00:00,83.39666666666668,1.9216666666666666,6.880660000000001,7.106868333333334,9.937208333333333,26.576666666666668,43.525
2023-08-23 22:00:00,88.9,1.7888333333333333,7.744565,7.978643333333333,10.109679999999999,26.439999999999998,46.43
2023-08-23 23:00:00,204.64333333333335,1.1658333333333333,7.850083333333333,8.115356666666667,11.654665,26.195,50.70333333333333
2023-08-24 00:00:00,189.19666666666666,1.2198333333333333,8.065958333333333,8.325696666666667,11.170326666666666,25.543333333333333,54.79
2023-08-24 01:00:00,195.985,1.165,7.755383333333333,8.051486666666667,11.009993333333334,25.125,54.82
2023-08-24 02:00:00,212.81833333333333,1.209,7.768211666666667,8.029675000000001,10.493651666666667,24.808333333333334,56.736666666666665
2023-08-24 03:00:00,198.75333333333336,1.602,7.39699,7.680518333333334,11.019311666666665,24.365000000000002,60.375
2023-08-24 04:00:00,263.03166666666664,1.1116666666666668,7.404003333333334,7.693786666666667,11.421565,24.058333333333334,62.64833333333333
2023-08-24 05:00:00,273.0683333333333,1.0158333333333334,7.60659,7.909549999999999,11.418895,23.9,63.505
2023-08-24 06:00:00,237.07333333333332,1.0230000000000001,7.801518333333333,8.179286666666666,12.461155,23.743333333333332,64.61333333333333
2023-08-24 07:00:00,170.29666666666665,1.5698333333333332,8.12391,8.557666666666668,14.707185,23.751666666666665,64.105
2023-08-24 08:00:00,226.05166666666668,1.5288333333333335,6.977081666666667,7.3260499999999995,12.171116666666668,24.28666666666667,63.791666666666664
2023-08-24 09:00:00,112.43392857142858,2.4105357142857144,7.1868767857142855,7.732294642857143,16.029373214285716,24.80535714285714,59.794642857142854
2023-08-24 10:00:00,131.33833333333334,3.204833333333333,6.507115,7.0118366666666665,13.72887,26.601666666666667,52.505
2023-08-24 11:00:00,143.29,2.9168333333333334,6.191788333333333,6.931344999999999,14.777911666666666,27.988333333333333,51.64833333333333
2023-08-24 12:00:00,144.06166666666667,1.8876666666666668,7.122041666666666,7.819436666666666,15.011191666666667,25.80666666666667,65.675
2023-08-24 13:00:00,107.88035714285715,2.695,7.677876785714285,8.407519642857142,16.22224464285714,27.55892857142857,58.61071428571428
2023-08-24 14:00:00,137.31,3.1986666666666665,8.281371666666667,8.979815,14.962998333333333,29.708333333333332,51.50333333333333
2023-08-24 15:00:00,113.75500000000001,3.3526666666666665,8.2877,9.054319999999999,16.41313166666667,29.508333333333333,52.815000000000005
2023-08-24 16:00:00,144.46833333333333,3.071833333333333,7.78567,8.506271666666667,14.16028,29.875,52.99666666666667
2023-08-24 17:00:00,117.46000000000001,2.6195,7.80125,8.50573,14.594435,29.525,54.67333333333333
2023-08-24 18:00:00,94.66333333333334,2.3381666666666665,8.522493333333333,9.261413333333333,14.918236666666667,29.091666666666665,55.97666666666667
2023-08-24 19:00:00,125.76666666666667,1.7088333333333334,8.04314,8.792383333333333,15.349223333333333,28.048333333333336,59.480000000000004
2023-08-24 20:00:00,118.67,1.3215,8.252111666666666,9.021873333333334,14.95549,27.48166666666667,62.335
2023-08-24 21:00:00,131.64666666666668,1.2058333333333333,7.360475,8.300816666666666,16.540443333333332,27.111666666666668,66.83166666666666
2023-08-24 22:00:00,157.55333333333334,1.0050000000000001,7.5530116666666665,8.468679999999999,16.637671666666666,26.615000000000002,69.60333333333332
2023-08-24 23:00:00,202.63500000000002,0.8918333333333333,6.84905,7.678766666666666,14.461125000000001,25.978333333333335,72.75666666666666
2023-08-25 00:00:00,247.77333333333334,0.8911666666666667,5.41801,6.1668899999999995,15.140988333333333,25.546666666666667,75.00666666666666
2023-08-25 01:00:00,189.53166666666667,0.9008333333333333,5.165229999999999,5.95725,14.744768333333333,25.495,75.22833333333332
2023-08-25 02:00:00,217.07166666666666,0.9911666666666666,5.0939733333333335,5.865926666666667,14.53359,25.058333333333334,76.7
2023-08-25 03:00:00,149.19500000000002,1.2183333333333333,5.185506666666667,5.990771666666666,15.155021666666666,24.62,77.99333333333334
2023-08-25 04:00:00,174.88333333333333,0.9198333333333333,5.178428333333333,6.027813333333333,14.80703,24.5,78.21499999999999
2023-08-25 05:00:00,206.93333333333334,0.7225,5.3825899999999995,6.239615,14.012303333333334,24.626666666666665,77.63666666666667
2023-08-25 06:00:00,143.81333333333333,1.8846666666666667,6.3038066666666674,7.248848333333333,17.295804999999998,24.668333333333333,77.38000000000001
2023-08-25 07:00:00,210.41,1.2538333333333334,7.22549,8.08732,16.033223333333332,24.965,75.72166666666666
2023-08-25 08:00:00,125.58749999999999,1.35625,10.448867857142858,11.39130357142857,20.598333928571428,26.04642857142857,72.19464285714285
2023-08-25 09:00:00,210.06666666666666,1.2251666666666667,10.132805,10.961343333333334,16.81253,28.470000000000002,64.42666666666666
2023-08-25 10:00:00,212.74166666666667,1.3923333333333334,12.611611666666667,13.373893333333333,20.249206666666666,29.418333333333333,62.044999999999995
2023-08-25 11:00:00,132.335,1.9553333333333334,13.178438333333332,13.976873333333334,19.665481666666665,33.96,48.72666666666667
2023-08-25 12:00:00,110.22833333333332,3.9228333333333336,14.112124999999999,15.218731666666667,23.122145,34.068333333333335,50.3
2023-08-25 13:00:00,103.84666666666666,4.628166666666667,12.251825,13.43843,21.06321,32.410000000000004,55.495
2023-08-25 14:00:00,105.03999999999999,5.535333333333333,12.402944999999999,13.650353333333333,20.127026666666666,33.20333333333333,54.235
2023-08-25 15:00:00,105.29333333333334,4.630333333333334,13.119623333333333,14.366088333333332,23.54716833333333,32.99166666666667,56.568333333333335
2023-08-25 16:00:00,121.175,2.9385714285714286,13.82178392857143,14.781241071428571,21.85207142857143,34.176785714285714,51.658928571428575
2023-08-25 17:00:00,109.03,3.3358333333333334,13.589935,14.423391666666667,20.11404333333333,33.126666666666665,55.166666666666664
2023-08-25 18:00:00,115.44166666666666,2.261,14.407088333333332,15.803193333333333,24.547753333333333,31.726666666666667,61.068333333333335
2023-08-25 19:00:00,124.32666666666667,1.4946666666666668,13.774346666666666,14.754528333333333,21.717068333333334,30.993333333333332,66.51
2023-08-25 20:00:00,179.54833333333332,1.2570000000000001,12.381056666666666,13.046613333333333,20.037735,30.493333333333332,64.62333333333333
2023-08-25 21:00:00,136.82000000000002,1.3058333333333332,9.34962,9.86905,14.276100000000001,29.43166666666667,67.54833333333333
2023-08-25 22:00:00,117.10666666666665,1.3361666666666667,7.903824999999999,8.985288333333333,13.503981666666666,28.43,70.47
2023-08-25 23:00:00,189.63,0.7358333333333333,9.671865,10.467811666666668,14.597156666666667,28.061666666666667,72.66833333333334
2023-08-26 00:00:00,193.34,0.44149999999999995,9.04243,9.71842,13.969368333333334,27.91166666666667,73.30833333333334
2023-08-26 01:00:00,201.605,0.6166666666666667,11.273958333333333,12.0305,17.604878333333332,27.55,75.90666666666667
2023-08-26 02:00:00,193.12666666666667,0.5549999999999999,10.208003333333332,10.93412,16.321106666666665,27.166666666666668,77.01833333333335
2023-08-26 03:00:00,222.29833333333332,0.24316666666666667,9.791971666666665,10.402025,14.466078333333334,26.71833333333333,78.15166666666667
2023-08-26 04:00:00,239.735,0.49966666666666665,9.799919999999998,10.363963333333334,13.648455,26.423333333333332,78.845
2023-08-26 05:00:00,212.87666666666667,0.4735,10.09714,10.583541666666667,13.906521666666666,26.386666666666663,78.33
2023-08-26 06:00:00,207.95666666666665,1.0195,9.676911666666665,10.214101666666666,14.047106666666668,26.28166666666667,77.815
2023-08-26 07:00:00,214.78833333333333,1.3906666666666667,9.197555,9.796225,13.980608333333333,28.041666666666668,70.805
2023-08-26 08:00:00,218.25166666666667,2.1411666666666664,9.034543333333334,9.664951666666667,12.284878333333333,31.383333333333333,58.85166666666667
2023-08-26 09:00:00,206.63500000000002,2.0098333333333334,9.273995000000001,9.911065,13.047656666666667,34.848333333333336,49.11833333333333
2023-08-26 10:00:00,199.89166666666668,2.1268333333333334,10.865174999999999,11.49717,14.38129,35.196666666666665,48.4
2023-08-26 11:00:00,190.75,2.1003333333333334,10.367433333333334,10.910513333333334,13.823685000000001,36.27166666666667,45.416666666666664
2023-08-26 12:00:00,178.715,2.277833333333333,8.750265,9.190696666666666,12.676423333333332,37.480000000000004,40.544999999999995
2023-08-26 13:00:00,178.01666666666668,2.1895000000000002,8.739968333333334,9.138796666666668,11.386645,37.86666666666667,38.52333333333333
2023-08-26 14:00:00,151.09833333333333,2.604833333333333,9.02595,9.726775,14.499211666666667,37.94666666666667,38.983333333333334
2023-08-26 15:00:00,115.695,3.5936666666666666,9.782935,10.668366666666666,17.174281666666666,35.10333333333333,47.230000000000004
2023-08-26 16:00:00,120.10333333333332,2.6935000000000002,10.358466666666667,11.24837,15.968896666666666,34.083333333333336,48.82166666666667
2023-08-26 17:00:00,108.96166666666666,2.2998333333333334,10.883923333333334,11.988386666666665,18.870591666666666,33.431666666666665,52.288333333333334
2023-08-26 18:00:00,145.52833333333334,1.9188333333333332,8.816565,9.584441666666667,13.97067,32.82333333333333,51.27833333333333
2023-08-26 19:00:00,204.05,2.533333333333333,7.122739999999999,7.560993333333333,10.261191666666667,32.39833333333333,46.343333333333334
2023-08-26 20:00:00,210.73333333333332,2.5853333333333333,8.249048333333333,8.632724999999999,11.413033333333335,30.94,48.225
2023-08-26 21:00:00,208.87333333333333,2.3303333333333334,9.321385,9.654503333333334,12.318646666666666,29.795,49.465
2023-08-26 22:00:00,214.09833333333333,1.6625,10.37383,10.819658333333333,15.710958333333334,28.676666666666666,53.19833333333334
2023-08-26 23:00:00,216.605,1.4501666666666668,11.839338333333334,12.248168333333332,15.321496666666667,28.113333333333333,54.66333333333333
2023-08-27 00:00:00,201.87166666666664,1.208,12.14483,12.635663333333333,16.294159999999998,27.553333333333335,56.88
2023-08-27 01:00:00,229.04,0.6549999999999999,11.580483333333332,11.934938333333333,15.958998333333334,26.871666666666666,60.11
2023-08-27 02:00:00,216.30666666666667,0.7376666666666666,12.847028333333332,13.528465,19.958421666666666,26.35,62.025
2023-08-27 03:00:00,246.3,0.7741666666666667,11.930836666666666,12.240008333333332,15.126624999999999,25.921666666666667,63.42166666666667
2023-08-27 04:00:00,252.04333333333335,0.9440000000000001,11.555371666666668,11.866046666666668,14.411978333333334,25.493333333333332,64.18833333333333
2023-08-27 05:00:00,245.62166666666664,0.6981666666666667,11.675471666666665,12.009116666666667,14.39505,25.10666666666667,65.685
2023-08-27 06:00:00,239.12833333333336,0.48183333333333334,10.539625000000001,10.864145,14.24006,24.738333333333333,65.78666666666666
2023-08-27 07:00:00,204.80833333333334,1.0846666666666667,9.915041666666667,10.253948333333334,13.159728333333334,26.28666666666667,59.45
2023-08-27 08:00:00,164.70499999999998,1.9006666666666667,9.934805,10.37653,13.812911666666666,30.46333333333333,47.538333333333334
2023-08-27 09:00:00,199.54833333333332,1.6388333333333334,9.900526666666668,10.286318333333332,14.706876666666666,32.80833333333333,42.275
2023-08-27 10:00:00,131.10833333333332,2.560166666666667,10.929211666666667,11.414465,14.594813333333333,34.82166666666667,38.99
2023-08-27 11:00:00,114.56333333333333,2.8434999999999997,10.785751666666666,11.259256666666666,14.006139999999998,34.32333333333334,40.473333333333336
2023-08-27 12:00:00,118.90833333333333,2.7963333333333336,10.069373333333335,10.644941666666666,13.924786666666668,34.43,40.830000000000005
2023-08-27 13:00:00,113.27833333333334,3.3216666666666668,8.781041666666665,9.356991666666666,13.435303333333334,34.563333333333325,37.93
2023-08-27 14:00:00,116.21666666666667,3.2226666666666666,8.298425,8.731816666666667,12.111711666666668,34.81333333333334,35.934999999999995
2023-08-27 15:00:00,110.65666666666667,3.259666666666667,8.801891666666668,9.161258333333334,13.012983333333333,34.78666666666666,35.79
2023-08-27 16:00:00,114.23666666666666,3.021666666666667,9.252285,9.710703333333333,13.269421666666666,34.12166666666666,36.623333333333335
2023-08-27 17:00:00,111.58333333333333,2.9496666666666664,11.429533333333334,11.894343333333333,14.968605,32.46,43.775
2023-08-27 18:00:00,126.38333333333334,2.6386666666666665,9.713765,10.139261666666666,13.380625,31.2,48.275
2023-08-27 19:00:00,116.06833333333334,2.291,9.83322,10.26148,14.118421666666666,30.503333333333334,50.71333333333334
2023-08-27 20:00:00,121.50833333333334,2.2423333333333333,10.78181,11.107683333333334,14.39603,29.53666666666667,55.90333333333333
2023-08-27 21:00:00,107.26,1.7678333333333334,10.834828333333332,11.144788333333334,13.959496666666666,28.73166666666667,59.475
2023-08-27 22:00:00,109.85833333333333,1.426,10.462996666666667,10.855118333333333,13.926918333333333,27.813333333333333,64.34666666666666
2023-08-27 23:00:00,121.35,1.1058333333333332,9.792033333333334,10.240871666666667,13.29218,27.261666666666667,67.83333333333333
2023-08-28 00:00:00,184.17999999999998,1.3383333333333334,8.570371666666666,9.126808333333335,13.1706,26.708333333333332,72.01833333333335
2023-08-28 01:00:00,145.92666666666668,1.437,9.250528333333333,9.849680000000001,15.846946666666668,26.209999999999997,73.95833333333333
2023-08-28 02:00:00,124.36271186440678,1.5940677966101695,8.072938983050848,8.557854237288137,11.970879661016948,26.083050847457628,70.09830508474576
2023-08-28 03:00:00,139.49285714285716,1.5712499999999998,6.322783928571428,6.858094642857142,11.415410714285715,25.835714285714285,72.17142857142856
2023-08-28 04:00:00,158.215,1.2638333333333334,5.9358683333333335,6.632695,12.569218333333334,25.341666666666665,74.66666666666667
2023-08-28 05:00:00,202.33166666666665,0.9613333333333334,6.114398333333333,6.7281466666666665,11.597146666666667,25.033333333333335,76.24
2023-08-28 06:00:00,151.43333333333334,1.5659999999999998,6.385009999999999,7.183603333333334,15.140673333333332,24.61,78.88333333333334
2023-08-28 07:00:00,130.42333333333332,2.7375,6.472980000000001,7.446688333333333,17.692628333333335,24.80666666666667,80.82
2023-08-28 08:00:00,108.87666666666668,3.6334999999999997,7.321483333333333,8.17013,16.162475,25.573333333333334,76.81166666666667
2023-08-28 09:00:00,104.895,3.939333333333333,7.680973333333333,8.456226666666668,14.437890000000001,26.46833333333333,69.29166666666667
2023-08-28 10:00:00,106.595,3.6425,9.754756666666667,10.64616,16.324116666666665,26.756666666666668,69.19833333333332
2023-08-28 11:00:00,111.47,3.3011666666666666,11.842511666666667,12.790216666666668,19.617828333333332,27.126666666666665,69.84333333333333
2023-08-28 12:00:00,110.33,3.1086666666666667,10.138074999999999,10.998985000000001,17.172163333333334,27.81833333333333,66.6
2023-08-28 13:00:00,107.60666666666665,3.5403333333333333,7.816666666666666,8.589638333333333,16.06878,27.95,64.73833333333333
2023-08-28 14:00:00,106.79298245614035,3.7243859649122806,7.009696491228071,7.901275438596492,14.709319298245614,27.94912280701754,63.07543859649123
2023-08-28 15:00:00,107.72181818181818,4.112,6.433127272727273,7.46818,16.04472,27.845454545454544,63.03454545454546
2023-08-28 16:00:00,113.78333333333333,3.2696666666666667,6.743851666666667,7.68034,13.778973333333333,27.548333333333336,64.04666666666667
2023-08-28 17:00:00,103.77166666666668,3.8016666666666667,6.456263333333334,7.372178333333333,13.728708333333334,27.355,66.295
2023-08-28 18:00:00,107.485,3.791166666666667,6.285303333333333,7.180796666666667,12.131765,26.66166666666667,68.51333333333334
2023-08-28 19:00:00,109.15333333333334,3.1824999999999997,6.294381666666666,7.2772033333333335,13.567786666666667,26.183333333333334,71.43666666666667
2023-08-28 20:00:00,105.49499999999999,3.3736666666666664,5.272848333333333,6.619905,16.506175,25.728333333333335,74.03833333333334
2023-08-28 21:00:00,110.43,3.6233333333333335,4.560596666666667,5.812586666666666,15.890073333333333,25.314999999999998,76.49166666666666
2023-08-28 22:00:00,114.07,3.3565,4.760983333333333,5.837413333333333,12.563543333333334,25.03166666666667,78.15
2023-08-28 23:00:00,111.18333333333334,3.11,4.466568333333333,5.629639999999999,13.21284,25.078333333333333,77.90333333333334
2023-08-29 00:00:00,111.54833333333333,3.2536666666666667,4.46258,5.5269683333333335,12.494653333333334,25.045,78.00500000000001
2023-08-29 01:00:00,129.29666666666668,2.4459999999999997,4.427473333333333,5.496871666666666,12.110270000000002,24.96,78.49499999999999
2023-08-29 02:00:00,155.92666666666668,2.1521666666666666,4.634110000000001,5.700019999999999,12.671913333333332,24.771666666666665,78.93166666666666
2023-08-29 03:00:00,207.64333333333335,1.2875,4.174405,5.195518333333333,12.153161666666668,24.634999999999998,81.86999999999999
2023-08-29 04:00:00,197.76000000000002,1.2463333333333333,4.370085,5.38063,11.804646666666667,24.34333333333333,81.91000000000001
2023-08-29 05:00:00,214.37833333333336,1.2381666666666669,5.027535,6.180890000000001,16.096816666666665,24.496666666666666,80.66166666666666
2023-08-29 06:00:00,211.86166666666668,1.3981666666666668,5.6635,6.978566666666667,18.336403333333333,24.404999999999998,81.18333333333334
2023-08-29 07:00:00,167.29500000000002,1.5456666666666665,6.725168333333333,8.002626666666666,18.642409999999998,24.076666666666668,84.63333333333334
2023-08-29 08:00:00,122.53833333333334,2.2641666666666667,5.491945,6.589525,15.816441666666666,24.240000000000002,83.60333333333332
2023-08-29 09:00:00,115.53,2.9578333333333333,4.747095,5.675529999999999,11.097153333333333,24.965,79.375
2023-08-29 10:00:00,114.94363636363636,2.5361818181818183,4.979932727272727,5.873981818181819,12.070621818181818,25.35818181818182,78.61818181818182
2023-08-29 11:00:00,104.98833333333333,2.866,4.822188333333333,5.581451666666666,9.725316666666666,26.836666666666666,72.79666666666667
2023-08-29 12:00:00,110.77333333333333,2.2991666666666664,5.008566666666667,5.6316049999999995,9.150409999999999,28.426666666666666,67.07
2023-08-29 13:00:00,107.17,3.2765,5.22746,5.744420000000001,9.088181666666665,30.513333333333332,59.693333333333335
2023-08-29 14:00:00,105.52333333333333,3.4931666666666668,5.081948333333333,5.600991666666667,9.529938333333332,30.823333333333334,58.708333333333336
2023-08-29 15:00:00,108.40333333333334,3.1765,5.36475,6.022543333333333,11.85575,30.43,59.95
2023-08-29 16:00:00,126.74,2.4181666666666666,5.559844999999999,6.450888333333333,14.704391666666668,29.868333333333332,62.26833333333333
2023-08-29 17:00:00,121.395,2.1456666666666666,5.588078333333333,6.287685,13.337645,28.876666666666665,66.26
2023-08-29 18:00:00,129.29333333333335,1.6028333333333333,7.097700000000001,7.82159,14.494439999999999,28.433333333333334,68.97833333333332
2023-08-29 19:00:00,112.14833333333333,1.7049999999999998,6.820989999999999,7.453125,13.32219,27.858333333333334,71.70833333333333
2023-08-29 20:00:00,108.96166666666666,1.9358333333333335,5.9509050000000006,6.6179033333333335,12.124186666666667,27.423333333333336,74.02166666666668
2023-08-29 21:00:00,116.12166666666667,1.2973333333333334,5.574401666666668,6.104058333333333,10.427903333333335,27.154999999999998,75.95166666666667
2023-08-29 22:00:00,144.5716666666667,1.2313333333333332,4.766788333333333,5.219539999999999,8.176381666666666,26.853333333333335,77.95333333333333
2023-08-29 23:00:00,124.71666666666667,1.0846666666666667,3.5961933333333334,4.004718333333333,6.7049433333333335,26.466666666666665,80.18166666666666
2023-08-30 00:00:00,112.85166666666667,1.4158333333333333,3.3106583333333335,3.86005,8.416903333333334,26.029999999999998,82.73166666666665
2023-08-30 01:00:00,159.24333333333334,0.9381666666666667,3.074361666666667,3.5569316666666664,7.390513333333333,25.723333333333336,83.96000000000001
2023-08-30 02:00:00,167.38500000000002,0.6958333333333333,3.2244966666666666,3.7335366666666667,7.231586666666667,25.751666666666665,84.09666666666666
2023-08-30 03:00:00,246.70666666666665,0.7959999999999999,3.5884983333333333,4.144388333333334,8.213781666666668,25.358333333333334,85.65166666666667
2023-08-30 04:00:00,233.10666666666665,0.4906666666666667,3.767045,4.230465,8.7008,25.225,86.63666666666667
2023-08-30 05:00:00,233.68166666666667,0.5760000000000001,4.06013,4.4602466666666665,7.436991666666667,25.328333333333333,86.26
2023-08-30 06:00:00,246.30166666666668,0.588,4.595834999999999,5.148663333333333,11.050925,25.28666666666667,86.57833333333333
2023-08-30 07:00:00,237.89,0.5271666666666667,4.943098333333333,5.472588333333333,9.418703333333333,25.196666666666665,88.60833333333333
2023-08-30 08:00:00,260.2133333333333,0.9908333333333333,5.82086,6.240701666666666,9.337468333333334,27.098333333333336,81.59166666666667
2023-08-30 09:00:00,250.50833333333333,1.8196666666666665,8.824325,9.190261666666666,11.979798333333333,31.55166666666667,56.440000000000005
2023-08-30 10:00:00,236.86166666666668,2.485,9.599011666666666,9.985758333333333,13.152905,33.141666666666666,42.23166666666667
2023-08-30 11:00:00,229.71666666666667,2.0425,9.562555,9.978295000000001,14.873825,35.651666666666664,33.235
2023-08-30 12:00:00,231.47666666666666,2.3161666666666667,10.702786666666666,11.22261,15.772173333333335,35.843333333333334,31.575
2023-08-30 13:00:00,234.63,2.105166666666667,11.33957,11.745579999999999,14.524293333333333,36.513333333333335,31.278333333333332
2023-08-30 14:00:00,232.68166666666667,2.3518333333333334,12.113453333333332,12.51291,15.81265,36.49,30.64
2023-08-30 15:00:00,232.10333333333335,2.339,12.242298333333334,12.656038333333333,15.9888,36.215,30.279999999999998
2023-08-30 16:00:00,232.77666666666667,2.656833333333333,11.502855,11.875116666666665,16.114783333333335,34.583333333333336,31.465
2023-08-30 17:00:00,242.17000000000002,2.327833333333333,12.743388333333334,13.068033333333334,16.117488333333334,32.98166666666667,32.52
2023-08-30 18:00:00,247.68833333333333,2.1726666666666667,13.336645,13.652603333333333,16.519118333333335,31.175,36.38333333333333
2023-08-30 19:00:00,236.17166666666665,2.3826666666666667,11.089896666666668,11.324401666666667,14.363721666666667,29.348333333333336,39.175
2023-08-30 20:00:00,241.47,2.5088333333333335,7.513888333333333,7.704535000000001,10.204726666666666,28.126666666666665,41.57
2023-08-30 21:00:00,239.72166666666666,2.2646666666666664,4.702258333333333,4.855466666666667,7.204271666666667,27.321666666666665,43.79333333333333
2023-08-30 22:00:00,243.30666666666667,2.3121666666666667,3.4568950000000003,3.5951016666666664,6.1653150000000005,26.505,45.92166666666667
2023-08-30 23:00:00,238.83666666666667,2.2843333333333335,1.532625,1.6533783333333334,3.5172266666666667,25.509999999999998,48.623333333333335
2023-08-31 00:00:00,236.72166666666666,2.1668333333333334,1.5304833333333334,1.6860683333333335,3.581435,24.628333333333334,51.79333333333333
2023-08-31 01:00:00,206.9909090909091,2.846,1.8196436363636364,1.981329090909091,4.752583636363636,23.905454545454546,53.20727272727273
2023-08-31 02:00:00,211.13454545454545,2.354181818181818,2.710849090909091,2.8512636363636363,4.423630909090909,23.18909090909091,55.156363636363636
2023-08-31 03:00:00,216.21,2.5693333333333332,3.13679,3.282836666666667,4.811903333333333,22.53166666666667,56.708333333333336
2023-08-31 04:00:00,207.40666666666667,2.4473333333333334,3.5050283333333336,3.6512466666666668,6.072418333333333,21.98166666666667,58.96
2023-08-31 05:00:00,213.29,2.4343333333333335,8.071168333333334,8.285771666666667,10.59218,21.545,60.769999999999996
2023-08-31 06:00:00,207.835,2.682,4.152993333333333,4.372763333333333,7.426475,21.211666666666666,62.10666666666667
2023-08-31 07:00:00,202.94833333333332,2.844666666666667,9.19608,9.94889,15.603821666666667,21.116666666666667,62.151666666666664
2023-08-31 08:00:00,194.265,2.978666666666667,3.590838333333333,3.9362566666666665,9.501451666666666,22.061666666666667,57.87
2023-08-31 09:00:00,196.19166666666666,3.4343333333333335,3.09448,3.4810533333333336,10.476676666666666,26.18166666666667,44.294999999999995
2023-08-31 10:00:00,194.39,3.3186666666666667,3.292335,3.7724366666666667,13.489216666666666,28.671666666666667,35.705000000000005
2023-08-31 11:00:00,199.505,3.382833333333333,2.36311,2.7668833333333334,10.719208333333334,29.89,29.279999999999998
2023-08-31 12:00:00,190.60666666666665,3.014333333333333,2.5453449999999997,2.917675,9.360809999999999,30.31833333333333,28.198333333333334
2023-08-31 13:00:00,194.28,2.966333333333333,3.05599,3.385005,8.831045,32.02166666666667,25.740000000000002
2023-08-31 14:00:00,204.34333333333333,2.932666666666667,2.4683800000000002,2.8305683333333334,8.62783,32.66833333333334,20.776666666666664
2023-08-31 15:00:00,197.07999999999998,2.5148333333333337,2.4911016666666668,2.9289300000000003,10.479303333333332,32.97333333333333,20.711666666666666
2023-08-31 16:00:00,207.28333333333333,2.6521666666666666,4.006695,8.461713333333334,65.050245,32.09,23.81
2023-08-31 17:00:00,200.97,2.4181666666666666,2.9735766666666668,3.7940650000000002,14.744436666666667,29.955,28.28666666666667
2023-08-31 18:00:00,208.76727272727274,2.502545454545454,2.8219618181818182,3.235478181818182,9.926478181818183,28.685454545454547,31.243636363636366
2023-08-31 19:00:00,213.9909090909091,2.3556363636363638,2.716323636363636,3.0615745454545453,8.349501818181817,27.303636363636365,32.72
2023-08-31 20:00:00,204.07333333333332,2.3528333333333333,3.036985,3.370881666666667,9.433738333333334,25.990000000000002,35.71666666666667
2023-08-31 21:00:00,202.425,2.4246666666666665,3.458158333333333,3.7828033333333333,10.232708333333333,25.008333333333333,37.79
2023-08-31 22:00:00,202.81333333333333,2.4739999999999998,4.892216666666667,5.345393333333333,11.249963333333334,24.276666666666664,39.559999999999995
2023-08-31 23:00:00,206.79,2.5548333333333333,2.8582783333333333,3.382433333333333,9.613745,23.55,40.416666666666664
2023-09-01 00:00:00,219.00666666666666,1.6645,2.749331666666667,3.0172533333333336,7.281795,22.790000000000003,43.88333333333333
2023-09-01 01:00:00,219.515,2.1493333333333333,2.52675,2.7793116666666666,6.331361666666666,21.861666666666668,46.89666666666667
2023-09-01 02:00:00,215.52,2.341666666666667,2.589655,2.8939516666666667,7.554008333333333,21.373333333333335,47.505
2023-09-01 03:00:00,215.81166666666667,1.7558333333333331,2.8689016666666665,3.172858333333333,7.395906666666666,20.540000000000003,50.57666666666667
2023-09-01 04:00:00,220.575,1.7271666666666665,3.4398366666666664,3.8578783333333333,8.706595,19.921666666666667,52.626666666666665
2023-09-01 05:00:00,224.975,1.5174999999999998,3.100155,3.6734733333333334,9.434733333333334,19.538333333333334,53.905
2023-09-01 06:00:00,204.815,1.5148333333333333,3.5941483333333335,4.243875,11.918028333333332,19.305,55.019999999999996
2023-09-01 07:00:00,202.98999999999998,1.5938333333333332,3.56901,4.244978333333333,12.284526666666666,21.146666666666665,49.995
2023-09-01 08:00:00,190.59333333333333,1.6321666666666665,3.3491983333333333,3.909953333333333,13.91252,25.541666666666668,39.641666666666666
2023-09-01 09:00:00,161.10333333333335,2.4825,3.3942983333333334,3.897273333333333,9.503388333333334,28.546666666666667,33.611666666666665
2023-09-01 10:00:00,112.69666666666667,3.603333333333333,3.339201666666667,3.8574866666666665,9.140908333333334,28.89333333333333,32.163333333333334
2023-09-01 11:00:00,107.175,3.4885,3.14181,3.5490933333333334,7.399928333333333,29.486666666666668,30.653333333333332
